relVar.total	factor	lower.total	upper.total	set
0.05864387398793378	familyNr	0	0.30634528100431524	cohort1
0.030708823150086356	batch	0	0.11000008171212589	cohort1
0.6234929656990112	Residual	0.3646671795511688	0.7171453842308091	cohort1
0.28715433716296873	Fixed	0.24282119955524922	0.34093320546056816	cohort1
0.20152642522231212	familyNr	0.010345436897023056	0.38630723262310174	cohort2
0.5106615834481025	Residual	0.31668226797960436	0.7060160755501779	cohort2
0.28781199132958546	Fixed	0.25366634892977363	0.32455617224032035	cohort2
0.052095802583132636	familyNr	0.019213411728525077	0.08746355391392059	cohort3
0.004687731868121646	batch	4.8921300998041364e-12	0.012012703281902477	cohort3
0.6248192895486879	Residual	0.5810480672515037	0.6629951931121463	cohort3
0.31839717600005785	Fixed	0.2917777992835149	0.342290401581821	cohort3
0.020679138152630578	familyNr	0	0.05724150641858171	cohort4
0.6105361530098931	Residual	0.5381695249264311	0.6861429455645902	cohort4
0.3687847088374765	Fixed	0.3028147947659603	0.4386561497824962	cohort4
